Age,Attrition,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
-0.8683411430978986,0,1.2093330296101652,1.0615059489976109,-0.9619428857005051,0.7306011870002437,-0.6779815094369054,1.3076449403320074,-0.9323174872438033,-1.0649275813713523,0.15647358853742746,-0.6543850213391196,-0.36956012058964693,-0.5956960448380809,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.8680175102899383,0,-0.02455384189764543,1.0615059489976109,-0.057774347489519776,-0.9362447169696769,0.1228041979357412,1.0346140103022339,-0.9323174872438033,3.1740868931878237,-0.6191681139184618,0.4877912700320055,-0.6796735729879297,1.365491083997735,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.6494324508268717,0,1.4561104039117276,0.08552628712024389,-0.057774347489519776,0.7369656234415185,-0.6779815094369054,-0.876602499906181,-0.9323174872438033,-0.6795626291386999,-1.3948098163743512,-0.16488089646578016,-0.6796735729879297,-0.8758656346717688,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.6494324508268717,0,1.8262764653640706,-1.86643303663449,-0.9619428857005051,-0.5541663826118015,-0.6779815094369054,-0.876602499906181,-0.9323174872438033,-0.1657426928284969,0.15647358853742746,0.4877912700320055,-0.36956012058964693,1.085321494164047,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.4152892409675055,0,-0.7648859648023318,1.0615059489976109,-0.9619428857005051,-0.5208591652357957,0.923589905308388,0.21552122021291342,2.58756926959337,0.2196222594041555,0.15647358853742746,-0.16488089646578016,-0.6796735729879297,0.2448127246629831,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0.6640197027992899,0,0.22222353240391682,-0.890453374757123,0.8463941907214656,2.1912393502728547,0.1228041979357412,0.48855215024268694,0.24097809836858786,1.7610820683347648,0.15647358853742746,0.1614551867831127,-0.6796735729879297,0.8051519043303589,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1.3207457796123707,0,0.5923895938562601,1.0615059489976109,-0.057774347489519776,-0.05858893171785556,-0.2775886557505821,-0.3305406398466336,-0.9323174872438033,1.5041721001796635,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.10216072014930416,0,-0.5181085905007697,-0.890453374757123,-0.9619428857005051,-0.37956867623949087,-0.6779815094369054,1.0346140103022339,0.24097809836858786,0.09116727532660489,0.15647358853742746,0.6509593116564522,-0.6796735729879297,0.8051519043303589,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.2112914334768576,0,-1.011663339103894,1.0615059489976109,-0.057774347489519776,1.427931273082607,0.923589905308388,-0.6035715698764076,0.24097809836858786,-0.5511076450611492,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.0872498353689257,0,-0.3947199033499887,1.0615059489976109,-0.057774347489519776,-0.5836549381230423,-0.6779815094369054,1.0346140103022339,-0.9323174872438033,-0.8080176132162508,-0.6191681139184618,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.8683411430978986,0,0.9625556553086032,1.0615059489976109,-0.9619428857005051,0.01608712252643768,-0.6779815094369054,1.0346140103022339,0.24097809836858786,-0.6795626291386999,0.15647358853742746,-0.16488089646578016,-0.36956012058964693,-1.1560352245054568,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.2112914334768576,0,-1.011663339103894,-1.86643303663449,-0.057774347489519776,0.1908969767801241,1.323982758994711,-0.3305406398466336,1.4142736839809789,1.7610820683347648,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.8683411430978986,0,-0.7648859648023318,0.08552628712024389,-0.057774347489519776,-0.3608996626784175,0.1228041979357412,0.21552122021291342,0.24097809836858786,-0.29419767690604764,-0.6191681139184618,-0.0017128548413337331,-0.36956012058964693,0.8051519043303589,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3210694124203309,0,-0.02455384189764543,1.0615059489976109,-0.057774347489519776,-0.798772889838137,-1.0783743631232288,-0.05750970981686008,0.24097809836858786,-1.1933825654489032,0.15647358853742746,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7734740489348031,0,-0.6414972776515507,0.08552628712024389,-0.9619428857005051,-0.47609596226549494,1.7243756126810341,0.7615830802724605,-0.9323174872438033,1.8895370524123156,-0.6191681139184618,2.4458077695253633,0.25066678420691874,1.645660673831423,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.4305237585558445,0,-0.14794252904842645,-0.890453374757123,-0.057774347489519776,2.053131079497187,-1.0783743631232288,-0.6035715698764076,0.24097809836858786,-0.1657426928284969,-0.6191681139184618,0.3246232284075591,-0.6796735729879297,1.085321494164047,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.9628846044530337,0,-0.888274651953113,1.0615059489976109,0.8463941907214656,1.0715228323712072,-0.6779815094369054,1.8537068003915553,-0.9323174872438033,-1.3218375495264538,-2.17045151883024,-0.9807211045880126,-0.6796735729879297,-0.8758656346717688,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-1.5250672199109798,0,-0.888274651953113,0.08552628712024389,0.8463941907214656,-0.981856511465481,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-1.3218375495264538,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-0.8758656346717688,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.3061585276399525,1,-1.011663339103894,-1.86643303663449,-0.9619428857005051,0.9389304065113117,-0.6779815094369054,-1.1496334299359545,0.24097809836858786,-1.3218375495264538,0.15647358853742746,-0.9807211045880126,-0.36956012058964693,-1.1560352245054568,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.1967041815044388,0,-0.02455384189764543,0.08552628712024389,-0.057774347489519776,0.06466898736150356,-0.6779815094369054,-1.1496334299359545,0.24097809836858786,-0.4226526609835984,0.9321152909933165,0.1614551867831127,-0.05944666819136411,-0.5956960448380809,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.8829283950703172,1,0.34561221955469784,0.08552628712024389,-0.057774347489519776,-0.46676145548495823,-0.2775886557505821,-1.1496334299359545,1.4142736839809789,1.8895370524123156,0.15647358853742746,2.7721438527742563,-0.36956012058964693,1.925830263665111,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.9774718564254525,0,2.196442526816414,0.08552628712024389,-0.057774347489519776,-0.3494436770841226,-0.6779815094369054,2.3997686604511026,0.24097809836858786,2.9171769250327224,0.15647358853742746,4.2406562273942745,3.9720282129863125,-1.1560352245054568,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.7439759121820064,1,1.3327217167609462,-0.890453374757123,1.750562728932451,-0.24803698978647434,-0.6779815094369054,-0.3305406398466336,0.24097809836858786,-1.1933825654489032,-0.6191681139184618,-0.817553062963566,-0.05944666819136411,-0.5956960448380809,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9923827412058304,0,-1.011663339103894,1.0615059489976109,-0.9619428857005051,-0.8838441902698462,-0.2775886557505821,-0.6035715698764076,0.24097809836858786,1.8895370524123156,-0.6191681139184618,0.6509593116564522,-0.6796735729879297,1.085321494164047,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.3210694124203309,0,0.4690009067054789,1.0615059489976109,0.8463941907214656,0.20892954669706992,-1.0783743631232288,-0.3305406398466336,0.24097809836858786,-0.9364725972938015,0.15647358853742746,-0.6543850213391196,-0.6796735729879297,-0.5956960448380809,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1.539654471883398,0,0.5923895938562601,0.08552628712024389,-0.057774347489519776,0.8530105145540995,0.5231970516220645,-0.3305406398466336,-0.9323174872438033,2.5318119728000696,0.15647358853742746,3.5879840608964884,2.731574403393181,1.645660673831423,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2.4152892409675055,0,-0.6414972776515507,-0.890453374757123,-0.057774347489519776,2.1403238587426543,1.323982758994711,1.5806758703617818,0.24097809836858786,1.7610820683347648,-0.6191681139184618,0.3246232284075591,0.8708936890034843,-0.035356865170704944,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.3210694124203309,0,0.5923895938562601,1.0615059489976109,0.8463941907214656,0.4938441513848138,0.5231970516220645,-0.6035715698764076,0.24097809836858786,0.476532227559257,-1.3948098163743512,0.6509593116564522,0.8708936890034843,1.645660673831423,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9777954892334122,0,-0.888274651953113,0.08552628712024389,-0.9619428857005051,-0.19712149825627448,-1.0783743631232288,1.0346140103022339,-0.9323174872438033,-0.8080176132162508,0.15647358853742746,-0.49121697971467315,-0.6796735729879297,-0.5956960448380809,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.7734740489348031,0,-0.7648859648023318,1.0615059489976109,-0.057774347489519776,-0.3816901550532492,-0.6779815094369054,0.48855215024268694,-0.9323174872438033,1.8895370524123156,0.9321152909933165,2.935311894398702,3.66191476058803,2.486169443332486,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.3210694124203309,0,-1.011663339103894,0.08552628712024389,-0.057774347489519776,-0.8711153173872961,0.5231970516220645,0.7615830802724605,0.24097809836858786,0.3480772434817064,0.15647358853742746,0.4877912700320055,-0.36956012058964693,1.085321494164047,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.2116150662848178,0,-0.02455384189764543,0.08552628712024389,1.750562728932451,0.7038705539468885,-1.0783743631232288,1.0346140103022339,-0.9323174872438033,-0.9364725972938015,-0.6191681139184618,-0.6543850213391196,-0.05944666819136411,-0.5956960448380809,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5545653566637768,0,1.7028877782132896,1.0615059489976109,-0.9619428857005051,-0.012552841459299855,1.323982758994711,-0.6035715698764076,-0.9323174872438033,0.8618971797919094,0.15647358853742746,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6640197027992899,0,-0.27133121619920747,-0.890453374757123,-0.9619428857005051,2.757037749902201,0.1228041979357412,0.7615830802724605,1.4142736839809789,1.5041721001796635,0.15647358853742746,2.2826397279009165,3.9720282129863125,3.6068478026672386,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.10216072014930416,0,-0.888274651953113,1.0615059489976109,-0.9619428857005051,-0.8021672559401504,2.525161320053681,1.5806758703617818,0.24097809836858786,0.8618971797919094,0.9321152909933165,1.4667995197786845,0.8708936890034843,2.2059998534987986,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7734740489348031,1,1.4561104039117276,1.0615059489976109,-0.057774347489519776,-0.04967872070007063,-0.6779815094369054,1.0346140103022339,0.24097809836858786,-0.1657426928284969,0.15647358853742746,0.4877912700320055,-0.6796735729879297,0.2448127246629831,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9777954892334122,0,-0.888274651953113,0.08552628712024389,-0.057774347489519776,-0.9290316890028986,-0.6779815094369054,-0.3305406398466336,-0.9323174872438033,-1.1933825654489032,0.15647358853742746,-0.817553062963566,-0.05944666819136411,-0.5956960448380809,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.539654471883398,0,1.4561104039117276,1.0615059489976109,-0.057774347489519776,2.4808212083508665,-1.0783743631232288,0.48855215024268694,-0.9323174872438033,-0.4226526609835984,0.15647358853742746,-0.0017128548413337331,1.4911205938000498,0.8051519043303589,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.7588867969623854,0,-0.888274651953113,1.0615059489976109,-0.9619428857005051,-0.9356082733255494,1.7243756126810341,-1.1496334299359545,2.58756926959337,-0.1657426928284969,-0.6191681139184618,0.1614551867831127,-0.36956012058964693,0.8051519043303589,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.8683411430978986,1,2.4432199011179763,1.0615059489976109,-0.9619428857005051,-0.7680114470386412,0.1228041979357412,-0.6035715698764076,-0.9323174872438033,-0.1657426928284969,0.9321152909933165,-0.0017128548413337331,1.4911205938000498,0.8051519043303589,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9777954892334122,0,-1.011663339103894,1.0615059489976109,-0.057774347489519776,-0.9489735898522269,-0.2775886557505821,-0.05750970981686008,0.24097809836858786,-0.8080176132162508,1.7077569934492054,-0.6543850213391196,-0.36956012058964693,-0.5956960448380809,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.3061585276399525,0,1.0859443424593842,-0.890453374757123,-0.9619428857005051,-0.6118706063460281,-0.6779815094369054,2.672799590480876,-0.9323174872438033,-1.1933825654489032,-2.17045151883024,-0.817553062963566,-0.05944666819136411,-0.8758656346717688,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.5399781046913582,0,0.0988348452531356,1.0615059489976109,-0.9619428857005051,-0.4822482508253941,-0.6779815094369054,-1.1496334299359545,-0.9323174872438033,-0.1657426928284969,1.7077569934492054,0.4877912700320055,-0.6796735729879297,1.085321494164047,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.8829283950703172,0,1.2093330296101652,0.08552628712024389,0.8463941907214656,-0.599353881344854,0.1228041979357412,0.48855215024268694,0.24097809836858786,1.3757171161021127,-0.6191681139184618,-1.143889146212459,-0.6796735729879297,-1.1560352245054568,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
0.22620231825723622,0,2.4432199011179763,-1.86643303663449,-0.9619428857005051,-0.22194280037724698,1.323982758994711,-0.6035715698764076,1.4142736839809789,1.2472621320245618,0.15647358853742746,1.956303644652024,3.9720282129863125,-0.5956960448380809,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.3058348948319924,0,2.196442526816414,0.08552628712024389,-0.057774347489519776,-0.9163028161203486,-0.6779815094369054,0.7615830802724605,0.24097809836858786,-1.1933825654489032,-1.3948098163743512,-0.817553062963566,-0.05944666819136411,-0.5956960448380809,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
-0.5399781046913582,1,-0.5181085905007697,0.08552628712024389,-0.9619428857005051,0.6567737242814536,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-0.1657426928284969,0.15647358853742746,0.4877912700320055,-0.36956012058964693,-0.8758656346717688,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.22620231825723622,1,1.0859443424593842,-0.890453374757123,-0.057774347489519776,-0.7786188411074328,-1.0783743631232288,1.3076449403320074,-0.9323174872438033,-0.6795626291386999,0.15647358853742746,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.7588867969623854,0,-0.02455384189764543,-1.86643303663449,1.750562728932451,-0.512797545743514,-1.0783743631232288,0.7615830802724605,-0.9323174872438033,-0.1657426928284969,-0.6191681139184618,0.3246232284075591,1.181007141401767,0.8051519043303589,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.10216072014930416,0,-1.011663339103894,0.08552628712024389,-0.057774347489519776,2.147112590946681,0.1228041979357412,-0.876602499906181,-0.9323174872438033,-0.1657426928284969,1.7077569934492054,-0.0017128548413337331,-0.36956012058964693,0.8051519043303589,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.9923827412058304,0,-0.6414972776515507,0.08552628712024389,-0.9619428857005051,-0.8246549313659887,1.323982758994711,-0.876602499906181,0.24097809836858786,-0.1657426928284969,0.15647358853742746,-0.0017128548413337331,0.8708936890034843,0.8051519043303589,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.9777954892334122,0,-1.011663339103894,0.08552628712024389,2.654731267143436,-0.17548241435593936,-1.0783743631232288,-0.6035715698764076,-0.9323174872438033,-0.1657426928284969,-0.6191681139184618,0.3246232284075591,1.4911205938000498,0.2448127246629831,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1.430200125747885,0,1.3327217167609462,-0.890453374757123,2.654731267143436,1.8872314362612856,0.5231970516220645,1.5806758703617818,-0.9323174872438033,1.7610820683347648,0.15647358853742746,-0.6543850213391196,-0.36956012058964693,-0.5956960448380809,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.33565666439274955,1,-0.14794252904842645,-1.86643303663449,-0.9619428857005051,-0.11056516265493456,-0.2775886557505821,-0.6035715698764076,2.58756926959337,-0.29419767690604764,-1.3948098163743512,-0.3280489380902267,-0.36956012058964693,-1.1560352245054568,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1.649108818018912,1,-0.7648859648023318,-0.890453374757123,0.8463941907214656,-0.8331408466210221,2.525161320053681,1.0346140103022339,0.24097809836858786,-0.1657426928284969,-1.3948098163743512,0.1614551867831127,1.4911205938000498,0.8051519043303589,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
-0.7588867969623854,0,-0.3947199033499887,1.0615059489976109,-0.9619428857005051,-0.7351285254253871,-0.6779815094369054,-1.1496334299359545,0.24097809836858786,-0.29419767690604764,-0.6191681139184618,0.3246232284075591,-0.6796735729879297,1.085321494164047,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.22620231825723622,0,2.0730538396656324,-1.86643303663449,-0.057774347489519776,-0.6489964855867989,-1.0783743631232288,-0.3305406398466336,-0.9323174872438033,-0.29419767690604764,1.7077569934492054,0.1614551867831127,-0.36956012058964693,0.8051519043303589,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.6494324508268717,0,-1.011663339103894,-0.890453374757123,-0.9619428857005051,2.759371376597335,-0.6779815094369054,-0.876602499906181,0.24097809836858786,-0.1657426928284969,-1.3948098163743512,0.4877912700320055,2.1113474985966154,0.5249823144966709,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.44511101052826374,0,-0.3947199033499887,0.08552628712024389,-0.9619428857005051,-0.7919841576341103,-0.6779815094369054,-1.1496334299359545,-0.9323174872438033,0.9903521638694602,0.15647358853742746,1.956303644652024,2.731574403393181,1.365491083997735,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.6494324508268717,1,-0.7648859648023318,-1.86643303663449,-0.9619428857005051,0.12682831660462257,-0.6779815094369054,-0.3305406398466336,0.24097809836858786,-1.0649275813713523,0.15647358853742746,-0.6543850213391196,-0.05944666819136411,-0.5956960448380809,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.7734740489348031,1,-0.5181085905007697,0.08552628712024389,-0.9619428857005051,-0.039071326631278915,0.5231970516220645,-1.1496334299359545,0.24097809836858786,-0.1657426928284969,-0.6191681139184618,-0.6543850213391196,-0.36956012058964693,-0.5956960448380809,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.5545653566637768,0,-0.6414972776515507,0.08552628712024389,-0.057774347489519776,-0.9383661957834352,-1.0783743631232288,-0.876602499906181,1.4142736839809789,1.2472621320245618,0.15647358853742746,2.1194716862764698,-0.05944666819136411,1.645660673831423,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1.9774718564254525,0,0.22222353240391682,0.08552628712024389,-0.057774347489519776,0.3977411611215614,0.5231970516220645,-0.05750970981686008,0.24097809836858786,1.5041721001796635,0.15647358853742746,1.956303644652024,2.1113474985966154,1.925830263665111,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
2.0869262025609654,0,-0.7648859648023318,-0.890453374757123,0.8463941907214656,-0.8093802839069286,1.323982758994711,0.21552122021291342,0.24097809836858786,3.1740868931878237,2.483398695905095,-0.0017128548413337331,1.4911205938000498,0.8051519043303589,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.33565666439274955,0,-1.011663339103894,-1.86643303663449,-0.9619428857005051,-0.47100441311247493,2.525161320053681,-0.05750970981686008,-0.9323174872438033,-0.6795626291386999,2.483398695905095,-0.49121697971467315,-0.6796735729879297,-1.1560352245054568,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.3210694124203309,0,-0.7648859648023318,-0.890453374757123,-0.057774347489519776,-0.8161690161109553,-1.0783743631232288,2.3997686604511026,2.58756926959337,-0.1657426928284969,-0.6191681139184618,0.3246232284075591,-0.36956012058964693,0.5249823144966709,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.33565666439274955,0,-0.6414972776515507,0.08552628712024389,-0.057774347489519776,0.6211328802103137,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-0.29419767690604764,0.15647358853742746,0.3246232284075591,1.8012340461983325,1.085321494164047,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0.44511101052826374,0,-1.011663339103894,1.0615059489976109,-0.057774347489519776,-0.20051586435828783,-1.0783743631232288,-1.1496334299359545,-0.9323174872438033,-0.1657426928284969,-0.6191681139184618,0.3246232284075591,-0.36956012058964693,0.8051519043303589,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.2116150662848178,0,-1.011663339103894,-0.890453374757123,-0.057774347489519776,0.02966458693449104,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,-0.29419767690604764,-0.6191681139184618,0.3246232284075591,-0.36956012058964693,-0.8758656346717688,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1.539654471883398,0,1.0859443424593842,-0.890453374757123,1.750562728932451,0.2585721509390149,-0.6779815094369054,-0.6035715698764076,0.24097809836858786,2.7887219409551713,-0.6191681139184618,4.2406562273942745,-0.6796735729879297,1.645660673831423,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.11674797212172258,0,-0.888274651953113,1.0615059489976109,-0.9619428857005051,0.8950157950665144,0.1228041979357412,0.7615830802724605,-0.9323174872438033,-0.037287708750946,1.7077569934492054,-0.0017128548413337331,-0.36956012058964693,0.8051519043303589,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3210694124203309,0,-0.6414972776515507,0.08552628712024389,-0.057774347489519776,0.4966020738426997,-0.6779815094369054,0.21552122021291342,-0.9323174872438033,-0.1657426928284969,0.15647358853742746,0.4877912700320055,2.1113474985966154,0.5249823144966709,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.3061585276399525,0,-0.3947199033499887,-0.890453374757123,1.750562728932451,-0.9464278152757168,0.1228041979357412,1.0346140103022339,-0.9323174872438033,-0.5511076450611492,0.15647358853742746,-0.6543850213391196,-0.36956012058964693,-0.5956960448380809,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2.3058348948319924,1,-1.011663339103894,1.0615059489976109,-0.057774347489519776,-1.1662130203810799,1.7243756126810341,-0.6035715698764076,1.4142736839809789,2.5318119728000696,0.15647358853742746,0.4877912700320055,0.8708936890034843,1.365491083997735,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
0.33565666439274955,0,0.5923895938562601,1.0615059489976109,-0.9619428857005051,-0.6699991258430064,0.1228041979357412,1.8537068003915553,-0.9323174872438033,-0.5511076450611492,-0.6191681139184618,-0.49121697971467315,-0.6796735729879297,-0.31552645500439297,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.10216072014930416,0,0.8391669681578221,-0.890453374757123,-0.9619428857005051,-1.1085087966468534,-0.2775886557505821,-1.1496334299359545,-0.9323174872438033,0.7334421957143588,-0.6191681139184618,1.3036314781542377,1.181007141401767,2.486169443332486,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1.2112914334768576,0,-0.888274651953113,-1.86643303663449,-0.057774347489519776,-0.782225355090822,-0.6779815094369054,1.3076449403320074,-0.9323174872438033,-0.037287708750946,-0.6191681139184618,0.4877912700320055,-0.6796735729879297,1.085321494164047,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.0872498353689257,0,-0.888274651953113,0.08552628712024389,-0.057774347489519776,-0.3511408601351292,2.1247684663673576,0.7615830802724605,-0.9323174872438033,-0.8080176132162508,-0.6191681139184618,-0.9807211045880126,-0.6796735729879297,-1.1560352245054568,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.539654471883398,0,-0.6414972776515507,-1.86643303663449,0.8463941907214656,-0.5257385665074399,0.1228041979357412,-0.3305406398466336,-0.9323174872438033,2.2749020046449684,0.15647358853742746,-0.3280489380902267,-0.6796735729879297,-0.31552645500439297,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-2.0723389505885472,0,-1.011663339103894,1.0615059489976109,-0.057774347489519776,-0.8032279953470295,-0.6779815094369054,1.8537068003915553,0.24097809836858786,-1.4502925336040047,-0.6191681139184618,-1.143889146212459,-0.6796735729879297,-1.1560352245054568,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.2116150662848178,0,-1.011663339103894,1.0615059489976109,-0.057774347489519776,0.3423705640824691,-1.0783743631232288,-0.6035715698764076,-0.9323174872438033,-0.1657426928284969,-0.6191681139184618,0.3246232284075591,-0.6796735729879297,-1.1560352245054568,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.0872498353689257,0,2.0730538396656324,1.0615059489976109,-0.9619428857005051,-0.3944190279357992,0.1228041979357412,0.48855215024268694,-0.9323174872438033,-0.4226526609835984,0.15647358853742746,-0.16488089646578016,-0.6796735729879297,-1.1560352245054568,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
